time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-10-07T06:24:31Z,-34.715399,-58.284392,41.0,7.0,,0.0,9,gps,1,0.8,1.4,19.0,22.0,M
2016-10-07T06:24:39Z,-34.715399,-58.284392,41.0,9.0,,0.0,0,gps,1,0.8,1.2,19.0,22.0,M
2016-10-07T06:24:49Z,-34.715399,-58.284392,41.0,7.0,,0.0,9,gps,1,0.8,1.2,19.0,22.0,M
2016-10-07T06:24:58Z,-34.715399,-58.284392,41.0,8.0,,0.0,8,gps,1,0.8,1.2,19.0,22.0,M
2016-10-07T06:25:07Z,-34.715399,-58.284392,41.0,7.0,,0.0,9,gps,1,0.8,1.3,19.0,22.0,M
2016-10-07T06:25:16Z,-34.715399,-58.284392,41.0,7.0,,0.0,7,gps,1,0.8,1.3,19.0,22.0,M
2016-10-07T06:25:22Z,-34.715399,-58.284392,41.0,9.0,,0.0,10,gps,1,0.8,1.3,19.0,22.0,M
2016-10-07T06:25:30Z,-34.715399,-58.284392,41.0,10.0,,0.0,7,gps,0.9,0.9,1.3,19.0,22.0,M
2016-10-07T06:25:38Z,-34.715399,-58.284392,41.0,10.0,,0.0,0,gps,1,,,19.0,22.0,M
2016-10-07T06:25:47Z,-34.715399,-58.284392,41.0,7.0,,0.0,8,gps,1,0.9,1.3,19.0,22.0,M
2016-10-07T06:25:55Z,-34.715399,-58.284392,41.0,12.0,,0.0,9,gps,1,0.9,1.3,19.0,22.0,M
2016-10-07T06:26:13Z,-34.715399,-58.284392,41.0,9.0,,0.0,0,gps,1,0.9,1.3,19.0,22.0,M
2016-10-07T06:26:23Z,-34.715399,-58.284392,41.0,7.0,,0.0,9,gps,1,0.9,1.5,19.0,22.0,M
2016-10-07T06:26:32Z,-34.715399,-58.284392,41.0,8.0,,0.0,9,gps,0.9,0.9,1.3,19.0,22.0,M
2016-10-07T06:26:42Z,-34.715399,-58.284392,41.0,7.0,,0.0,11,gps,0.9,0.8,1.2,19.0,22.0,M
2016-10-07T06:26:51Z,-34.715399,-58.284392,41.0,7.0,,0.0,10,gps,0.9,0.9,1.3,19.0,22.0,M
2016-10-07T06:26:58Z,-34.715399,-58.284392,41.0,10.0,,0.0,10,gps,1,,,19.0,22.0,M
2016-10-07T06:27:06Z,-34.715399,-58.284392,41.0,9.0,,0.0,1,gps,1,0.9,1.3,19.0,22.0,M
2016-10-07T06:27:15Z,-34.715399,-58.284392,41.0,9.0,,0.0,9,gps,1,0.8,1.2,19.0,22.0,M
2016-10-07T06:27:23Z,-34.715399,-58.284392,41.0,11.0,,0.0,4,gps,1,0.8,1.2,19.0,22.0,M
2016-10-07T06:27:31Z,-34.715399,-58.284392,41.0,8.0,,0.0,3,gps,1,0.9,1.3,19.0,22.0,M
2016-10-07T06:27:41Z,-34.715399,-58.284392,41.0,10.0,,0.0,8,gps,1,0.9,1.3,19.0,22.0,M
2016-10-07T06:27:49Z,-34.715399,-58.284392,41.0,12.0,,0.0,1,gps,1,0.9,1.3,19.0,22.0,M
2016-10-07T06:27:56Z,-34.715399,-58.284392,41.0,9.0,,0.0,0,gps,1,0.9,1.3,19.0,22.0,M
2016-10-07T06:28:06Z,-34.715399,-58.284392,41.0,7.0,,0.0,9,gps,1,0.8,1.2,19.0,22.0,M
2016-10-07T06:28:13Z,-34.715399,-58.284392,41.0,10.0,,0.0,3,gps,1.0,0.9,1.3,19.0,22.0,M
2016-10-07T06:28:20Z,-34.715399,-58.284392,41.0,13.0,,0.0,0,gps,1,,,19.0,22.0,M
2016-10-07T06:28:28Z,-34.715399,-58.284392,41.0,11.0,,0.0,9,gps,0.9,0.9,1.3,19.0,22.0,M
2016-10-07T06:28:36Z,-34.715399,-58.284392,41.0,10.0,,0.0,12,gps,0.9,0.8,1.2,19.0,22.0,M
2016-10-07T06:28:44Z,-34.715399,-58.284392,41.0,11.0,,0.0,8,gps,1,,,19.0,22.0,M
2016-10-07T06:28:51Z,-34.715399,-58.284392,41.0,15.0,,0.0,0,gps,1,0.9,1.4,19.0,22.0,M
2016-10-07T06:28:59Z,-34.715399,-58.284392,41.0,10.0,,0.0,2,gps,1,0.9,1.5,19.0,22.0,M
2016-10-07T06:29:07Z,-34.715399,-58.284392,41.0,13.0,,0.0,4,gps,1,0.9,1.3,19.0,22.0,M
2016-10-07T06:29:16Z,-34.715399,-58.284392,41.0,10.0,,0.0,10,gps,1,0.9,1.3,19.0,22.0,M
2016-10-07T06:29:24Z,-34.715399,-58.284392,41.0,8.0,,0.0,12,gps,1,0.8,1.2,19.0,22.0,M
2016-10-07T06:29:30Z,-34.715399,-58.284392,41.0,8.0,,0.0,12,gps,1,0.8,1.2,19.0,22.0,M
2016-10-07T06:29:39Z,-34.715399,-58.284392,41.0,7.0,,0.0,3,gps,0.8,0.8,1.1,19.0,22.0,M
2016-10-07T06:29:46Z,-34.715399,-58.284392,41.0,9.0,,0.0,10,gps,1,,,19.0,22.0,M
2016-10-07T06:29:56Z,-34.715399,-58.284392,41.0,6.0,,0.0,11,gps,1,0.8,1.2,19.0,22.0,M
2016-10-07T06:30:04Z,-34.715399,-58.284392,41.0,8.0,,0.0,0,gps,1,0.8,1.1,19.0,22.0,M
2016-10-07T06:30:13Z,-34.715399,-58.284392,41.0,8.0,,0.0,11,gps,1,0.8,1.1,19.0,22.0,M
2016-10-07T06:30:23Z,-34.715399,-58.284392,41.0,6.0,,0.0,13,gps,0.8,0.8,1.1,19.0,22.0,M
2016-10-07T06:30:31Z,-34.715399,-58.284392,41.0,10.0,,0.0,9,gps,1,,,19.0,22.0,M
2016-10-07T06:30:39Z,-34.715399,-58.284392,41.0,10.0,,0.0,8,gps,1,0.9,1.2,19.0,22.0,M
2016-10-07T06:30:47Z,-34.715399,-58.284392,41.0,7.0,,0.0,3,gps,1,0.8,1.2,19.0,22.0,M
2016-10-07T06:30:54Z,-34.715399,-58.284392,41.0,10.0,,0.0,13,gps,1,0.8,1.1,19.0,22.0,M
2016-10-07T06:31:02Z,-34.715399,-58.284392,41.0,8.0,,0.0,13,gps,0.8,0.8,1.1,18.9,22.0,M
2016-10-07T06:31:10Z,-34.715399,-58.284392,41.0,10.0,,0.0,10,gps,0.8,0.8,1.2,18.9,22.0,M
2016-10-07T06:31:18Z,-34.715399,-58.284392,41.0,8.0,,0.0,6,gps,1,,,18.9,22.0,M
2016-10-07T06:31:25Z,-34.715399,-58.284392,41.0,8.0,,0.0,0,gps,1,0.8,1.1,18.9,22.0,M
2016-10-07T06:31:34Z,-34.715399,-58.284392,41.0,7.0,,0.0,9,gps,1,0.8,1.1,18.9,22.0,M
2016-10-07T06:31:40Z,-34.715399,-58.284392,41.0,8.0,,0.0,5,gps,1,0.8,1.2,18.9,22.0,M
2016-10-07T06:31:50Z,-34.715399,-58.284392,41.0,7.0,,0.0,9,gps,1,0.8,1.1,18.9,22.0,M
2016-10-07T06:31:58Z,-34.715399,-58.284392,41.0,9.0,,0.0,1,gps,1,0.8,1.2,18.9,22.0,M
2016-10-07T06:32:07Z,-34.715399,-58.284392,41.0,7.0,,0.0,8,gps,1,0.8,1.2,18.9,22.0,M
2016-10-07T06:32:14Z,-34.715399,-58.284392,41.0,7.0,,0.0,0,gps,1,0.8,1.2,18.9,22.0,M
2016-10-07T06:32:24Z,-34.715399,-58.284392,41.0,10.0,,0.0,9,gps,1,0.8,1.2,18.9,22.0,M
2016-10-07T06:32:31Z,-34.715399,-58.284392,41.0,8.0,,0.0,0,gps,1,0.8,1.2,18.9,22.0,M
2016-10-07T06:32:39Z,-34.715399,-58.284392,41.0,7.0,,0.0,0,gps,1,0.9,1.2,18.9,22.0,M
2016-10-07T06:32:48Z,-34.715399,-58.284392,41.0,8.0,,0.0,0,gps,1,0.8,1.2,18.9,22.0,M
2016-10-07T06:32:56Z,-34.715399,-58.284392,41.0,9.0,,0.0,0,gps,1,0.8,1.2,18.9,22.0,M
2016-10-07T06:33:03Z,-34.715399,-58.284392,41.0,8.0,,0.0,8,gps,1,0.9,1.4,18.9,22.0,M
2016-10-07T06:33:11Z,-34.715399,-58.284392,41.0,8.0,,0.0,10,gps,0.9,0.8,1.2,18.8,22.0,M
2016-10-07T06:33:21Z,-34.715399,-58.284392,41.0,14.0,,0.0,10,gps,0.9,0.9,1.3,18.8,22.0,M
2016-10-07T06:33:29Z,-34.715399,-58.284392,41.0,13.0,,0.0,10,gps,0.9,0.9,1.3,18.8,22.0,M
2016-10-07T06:33:32Z,-34.715399,-58.284392,41.0,10.0,,0.0,6,gps,1.1,0.9,1.4,18.8,22.0,M
2016-10-07T06:33:40Z,-34.715399,-58.284392,41.0,9.0,,0.0,9,gps,0.9,0.9,1.3,18.8,22.0,M
2016-10-07T06:33:48Z,-34.715399,-58.284392,41.0,8.0,,0.0,10,gps,1,,,18.8,22.0,M
2016-10-07T06:33:56Z,-34.715399,-58.284392,41.0,12.0,,0.0,9,gps,0.9,0.9,1.3,18.8,22.0,M
2016-10-07T06:34:00Z,-34.715399,-58.284392,41.0,7.0,,0.0,0,gps,1,,,18.8,22.0,M
2016-10-07T06:34:06Z,-34.715399,-58.284392,41.0,8.0,,0.0,8,gps,1,0.9,1.4,18.8,22.0,M
2016-10-07T06:34:15Z,-34.715399,-58.284392,41.0,8.0,,0.0,11,gps,1,0.9,1.3,18.8,22.0,M
2016-10-07T06:34:24Z,-34.715399,-58.284392,41.0,10.0,,0.0,1,gps,1,0.8,1.2,18.8,22.0,M
2016-10-07T06:34:33Z,-34.715398,-58.284392,41.0,7.0,,0.0,9,gps,1,0.8,1.2,18.8,22.0,M
2016-10-07T06:34:39Z,-34.715398,-58.284392,41.0,9.0,,0.0,11,gps,1,0.8,1.2,18.8,22.0,M
2016-10-07T06:34:49Z,-34.715398,-58.284392,41.0,5.0,,0.0,9,gps,1,0.8,1.2,18.8,22.0,M
2016-10-07T06:34:56Z,-34.715398,-58.284392,41.0,7.0,,0.0,0,gps,1,0.8,1.2,18.8,22.0,M
2016-10-07T06:35:04Z,-34.715398,-58.284392,41.0,7.0,,0.0,0,gps,1,0.9,1.2,18.8,22.0,M
2016-10-07T06:35:10Z,-34.715398,-58.284392,41.0,9.0,,0.0,10,gps,1,0.8,1.2,18.7,22.0,M
2016-10-07T06:35:20Z,-34.715398,-58.284392,41.0,8.0,,0.0,9,gps,1,0.9,1.4,18.7,22.0,M
2016-10-07T06:35:28Z,-34.715398,-58.284392,41.0,10.0,,0.0,1,gps,1,0.8,1.1,18.7,22.0,M
2016-10-07T06:35:38Z,-34.715398,-58.284392,41.0,6.0,,0.0,8,gps,1,0.9,1.3,18.7,22.0,M
2016-10-07T06:35:45Z,-34.715398,-58.284392,41.0,9.0,,0.0,0,gps,1,0.8,1.1,18.7,22.0,M
2016-10-07T06:35:53Z,-34.715398,-58.284392,41.0,9.0,,0.0,9,gps,1,0.9,1.3,18.7,22.0,M
2016-10-07T06:36:02Z,-34.715398,-58.284392,41.0,7.0,,0.0,2,gps,1,0.8,1.2,18.7,22.0,M
2016-10-07T06:36:09Z,-34.715398,-58.284392,41.0,8.0,,0.0,0,gps,1,0.8,1.2,18.7,22.0,M
2016-10-07T06:36:18Z,-34.715398,-58.284392,41.0,12.0,,0.0,10,gps,1.0,0.8,1.3,18.7,22.0,M
2016-10-07T06:36:27Z,-34.715398,-58.284392,41.0,9.0,,0.0,6,gps,1,,,18.7,22.0,M
2016-10-07T06:36:36Z,-34.715398,-58.284392,41.0,10.0,,0.0,8,gps,1,0.8,1.3,18.7,22.0,M
2016-10-07T06:36:44Z,-34.715398,-58.284392,41.0,12.0,,0.0,2,gps,1,0.8,1.2,18.7,22.0,M
2016-10-07T06:36:52Z,-34.715398,-58.284392,41.0,7.0,,0.0,2,gps,1,0.8,1.2,18.7,22.0,M
2016-10-07T06:37:00Z,-34.715398,-58.284392,41.0,13.0,,0.0,1,gps,1,0.8,1.2,18.7,22.0,M
2016-10-07T06:37:09Z,-34.715398,-58.284392,41.0,10.0,,0.0,11,gps,1,0.8,1.3,18.7,22.0,M
2016-10-07T06:37:18Z,-34.715398,-58.284392,41.0,9.0,,0.0,6,gps,1,0.8,1.3,18.7,22.0,M
2016-10-07T06:37:25Z,-34.715398,-58.284392,41.0,9.0,,0.0,0,gps,1,0.8,1.2,18.7,22.0,M
2016-10-07T06:37:35Z,-34.715398,-58.284392,41.0,8.0,,0.0,5,gps,1,0.8,1.2,18.7,22.0,M
2016-10-07T06:37:44Z,-34.715398,-58.284392,41.0,12.0,,0.0,5,gps,1,0.8,1.3,18.7,22.0,M
2016-10-07T06:37:52Z,-34.715398,-58.284392,41.0,15.0,,0.0,3,gps,1,0.9,1.4,18.7,22.0,M
2016-10-07T06:38:01Z,-34.715398,-58.284392,41.0,14.0,,0.0,10,gps,1,0.8,1.3,18.7,22.0,M
2016-10-07T06:38:09Z,-34.715398,-58.284392,41.0,18.0,,0.0,5,gps,1.3,0.9,1.6,18.7,22.0,M
2016-10-07T06:38:18Z,-34.715398,-58.284392,41.0,13.0,,0.0,5,gps,1,,,18.7,22.0,M
2016-10-07T06:38:26Z,-34.715398,-58.284392,41.0,18.0,,0.0,5,gps,1,0.9,1.4,18.7,22.0,M
2016-10-07T06:38:36Z,-34.715398,-58.284392,41.0,27.0,,0.0,9,gps,1.1,0.9,1.4,18.7,22.0,M
2016-10-07T06:38:44Z,-34.715398,-58.284392,41.0,16.0,,0.0,11,gps,0.9,0.9,1.2,18.7,22.0,M
2016-10-07T06:38:53Z,-34.715398,-58.284392,41.0,20.0,,0.0,5,gps,1,,,18.7,22.0,M
2016-10-07T06:39:01Z,-34.715398,-58.284392,41.0,11.0,,0.0,10,gps,1,0.9,1.2,18.7,22.0,M
2016-10-07T06:39:09Z,-34.715398,-58.284392,41.0,11.0,,0.0,10,gps,1.0,0.9,1.3,18.6,22.0,M
2016-10-07T06:39:17Z,-34.715398,-58.284392,41.0,13.0,,0.0,4,gps,2.2,1.0,2.4,18.6,22.0,M
2016-10-07T06:39:25Z,-34.715398,-58.284392,41.0,11.0,,0.0,2,gps,1,,,18.7,22.0,M
2016-10-07T06:39:34Z,-34.715398,-58.284392,41.0,11.0,,0.0,6,gps,1,0.8,1.3,18.6,22.0,M
2016-10-07T06:39:44Z,-34.715398,-58.284392,41.0,10.0,,0.0,5,gps,1,0.8,1.3,18.6,22.0,M
2016-10-07T06:39:52Z,-34.715398,-58.284392,41.0,10.0,,0.0,3,gps,1,0.8,1.4,18.6,22.0,M
2016-10-07T06:40:01Z,-34.715398,-58.284392,41.0,10.0,,0.0,5,gps,1,0.8,1.4,18.6,22.0,M
2016-10-07T06:40:10Z,-34.715398,-58.284392,41.0,26.0,,0.0,6,gps,1,0.8,1.4,18.6,22.0,M
2016-10-07T06:40:19Z,-34.715398,-58.284392,41.0,17.0,,0.0,5,gps,1,0.8,1.2,18.6,22.0,M
2016-10-07T06:40:28Z,-34.715398,-58.284392,41.0,16.0,,0.0,4,gps,1,0.8,1.3,18.6,22.0,M
2016-10-07T06:40:37Z,-34.715398,-58.284392,41.0,17.0,,0.0,5,gps,1,0.9,1.4,18.6,22.0,M
2016-10-07T06:40:46Z,-34.715398,-58.284392,41.0,17.0,,0.0,6,gps,1,0.9,1.4,18.6,22.0,M
2016-10-07T06:40:56Z,-34.715398,-58.284392,41.0,21.0,,0.0,9,gps,1,0.9,1.5,18.6,22.0,M
2016-10-07T06:41:05Z,-34.715398,-58.284392,41.0,16.0,,0.0,6,gps,1,0.8,1.4,18.6,22.0,M
2016-10-07T06:41:15Z,-34.715398,-58.284392,41.0,23.0,,0.0,9,gps,1,0.9,1.4,18.6,22.0,M
2016-10-07T06:41:24Z,-34.715398,-58.284392,41.0,18.0,,0.0,4,gps,1,0.8,1.3,18.6,22.0,M
2016-10-07T06:41:33Z,-34.715398,-58.284392,41.0,18.0,,0.0,7,gps,1,0.8,1.4,18.6,22.0,M
2016-10-07T06:41:43Z,-34.715398,-58.284392,41.0,14.0,,0.0,7,gps,1,0.9,1.5,18.6,22.0,M
2016-10-07T06:41:52Z,-34.715398,-58.284392,41.0,12.0,,0.0,11,gps,1.0,0.8,1.3,18.6,22.0,M
2016-10-07T06:42:00Z,-34.715398,-58.284392,41.0,14.0,,0.0,3,gps,1,,,18.6,22.0,M
2016-10-07T06:42:09Z,-34.715398,-58.284392,41.0,16.0,,0.0,0,gps,1,0.9,1.4,18.6,22.0,M
2016-10-07T06:42:18Z,-34.715398,-58.284392,41.0,9.0,,0.0,6,gps,1,0.9,1.4,18.6,22.0,M
2016-10-07T06:42:27Z,-34.715398,-58.284392,41.0,10.0,,0.0,6,gps,1,0.8,1.2,18.6,22.0,M
2016-10-07T06:42:36Z,-34.715398,-58.284392,41.0,9.0,,0.0,10,gps,1,0.8,1.2,18.6,22.0,M
2016-10-07T06:42:46Z,-34.715398,-58.284392,41.0,10.0,,0.0,9,gps,1,0.8,1.3,18.5,22.0,M
2016-10-07T06:42:54Z,-34.715398,-58.284392,41.0,14.0,,0.0,1,gps,1,0.8,1.2,18.6,22.0,M
2016-10-07T06:43:02Z,-34.715398,-58.284392,41.0,9.0,,0.0,2,gps,1,0.9,1.3,18.5,22.0,M
2016-10-07T06:43:11Z,-34.715398,-58.284392,41.0,11.0,,0.0,7,gps,1,0.9,1.3,18.5,22.0,M
2016-10-07T06:43:19Z,-34.715398,-58.284392,41.0,11.0,,0.0,9,gps,1.0,0.9,1.3,18.5,22.0,M
2016-10-07T06:43:28Z,-34.715398,-58.284392,41.0,19.0,,0.0,8,gps,1.2,0.9,1.5,18.5,22.0,M
2016-10-07T06:43:37Z,-34.715398,-58.284392,41.0,19.0,,0.0,7,gps,1,,,18.5,22.0,M
2016-10-07T06:43:45Z,-34.715398,-58.284392,41.0,13.0,,0.0,4,gps,1.6,1.0,1.8,18.5,22.0,M
2016-10-07T06:43:53Z,-34.715398,-58.284392,41.0,13.0,,0.0,1,gps,1,,,18.5,22.0,M
2016-10-07T06:44:01Z,-34.715398,-58.284392,41.0,11.0,,0.0,7,gps,1.5,0.9,1.7,18.5,22.0,M
2016-10-07T06:44:09Z,-34.715398,-58.284392,41.0,7.0,,0.0,12,gps,1,,,18.5,22.0,M
2016-10-07T06:44:17Z,-34.715398,-58.284392,41.0,15.0,,0.0,5,gps,1.6,1.0,1.8,18.5,22.0,M
2016-10-07T06:44:25Z,-34.715398,-58.284392,41.0,10.0,,0.0,7,gps,1,,,18.5,22.0,M
2016-10-07T06:44:33Z,-34.715398,-58.284392,41.0,10.0,,0.0,2,gps,1,0.8,1.2,18.5,22.0,M
2016-10-07T06:44:41Z,-34.715398,-58.284392,41.0,13.0,,0.0,2,gps,1,0.9,1.3,18.5,22.0,M
2016-10-07T06:44:49Z,-34.715398,-58.284392,41.0,7.0,,0.0,5,gps,1,0.9,1.4,18.5,22.0,M
2016-10-07T06:44:57Z,-34.715398,-58.284392,41.0,10.0,,0.0,9,gps,1.0,0.9,1.3,18.5,22.0,M
2016-10-07T06:45:37Z,-34.715397,-58.284392,40.0,10.0,,0.0,9,gps,1,,,18.5,22.0,M
2016-10-07T06:45:47Z,-34.715397,-58.284392,40.0,10.0,,0.0,6,gps,1,0.9,1.3,18.5,22.0,M
2016-10-07T06:45:55Z,-34.715397,-58.284392,40.0,9.0,,0.0,5,gps,1,0.8,1.2,18.5,22.0,M
2016-10-07T06:46:04Z,-34.715397,-58.284392,40.0,7.0,,0.0,8,gps,1,0.9,1.4,18.5,22.0,M
2016-10-07T06:46:13Z,-34.715397,-58.284392,40.0,7.0,,0.0,6,gps,1,0.9,1.2,18.5,22.0,M
2016-10-07T06:46:21Z,-34.715397,-58.284392,40.0,10.0,,0.0,3,gps,1,0.9,1.2,18.5,22.0,M
2016-10-07T06:46:30Z,-34.715397,-58.284392,40.0,8.0,,0.0,7,gps,1,0.9,1.2,18.5,22.0,M
2016-10-07T06:46:39Z,-34.715397,-58.284392,40.0,8.0,,0.0,10,gps,1,0.9,1.3,18.5,22.0,M
2016-10-07T06:46:49Z,-34.715397,-58.284392,40.0,7.0,,0.0,8,gps,1,0.9,1.2,18.5,22.0,M
2016-10-07T06:46:57Z,-34.715397,-58.284392,40.0,10.0,,0.0,8,gps,1,0.9,1.2,18.5,22.0,M
2016-10-07T06:47:04Z,-34.715397,-58.284392,40.0,9.0,,0.0,0,gps,1,0.9,1.3,18.4,22.0,M
2016-10-07T06:47:13Z,-34.715397,-58.284392,40.0,14.0,,0.0,4,gps,1,0.9,1.2,18.4,22.0,M
2016-10-07T06:47:21Z,-34.715397,-58.284392,40.0,14.0,,0.0,3,gps,1,1.0,1.8,18.4,22.0,M
2016-10-07T06:47:29Z,-34.715397,-58.284392,40.0,14.0,,0.0,0,gps,1,0.9,1.4,18.4,22.0,M
2016-10-07T06:47:37Z,-34.715397,-58.284392,40.0,11.0,,0.0,1,gps,1,0.9,1.3,18.4,22.0,M
2016-10-07T06:47:47Z,-34.715397,-58.284392,40.0,12.0,,0.0,9,gps,1,0.8,1.3,18.4,22.0,M
2016-10-07T06:47:56Z,-34.715397,-58.284392,40.0,10.0,,0.0,7,gps,1,0.9,1.3,18.4,22.0,M
2016-10-07T06:48:04Z,-34.715397,-58.284392,40.0,11.0,,0.0,2,gps,1,0.9,1.3,18.4,22.0,M
2016-10-07T06:48:12Z,-34.715397,-58.284392,40.0,10.0,,0.0,11,gps,0.9,0.8,1.1,18.4,22.0,M
2016-10-07T06:48:21Z,-34.715397,-58.284392,40.0,11.0,,0.0,8,gps,1,,,18.4,22.0,M
2016-10-07T06:48:30Z,-34.715397,-58.284392,40.0,9.0,,0.0,9,gps,1,0.8,1.1,18.4,22.0,M
2016-10-07T06:48:39Z,-34.715397,-58.284392,40.0,8.0,,0.0,8,gps,1,0.8,1.1,18.4,22.0,M
2016-10-07T06:48:48Z,-34.715397,-58.284392,40.0,10.0,,0.0,9,gps,0.9,0.9,1.3,18.4,22.0,M
2016-10-07T06:48:57Z,-34.715397,-58.284392,40.0,7.0,,0.0,9,gps,1,,,18.4,22.0,M
2016-10-07T06:49:03Z,-34.715397,-58.284392,40.0,8.0,,0.0,11,gps,1,0.8,1.2,18.4,22.0,M
2016-10-07T06:49:11Z,-34.715397,-58.284392,40.0,10.0,,0.0,6,gps,1,0.9,1.3,18.4,22.0,M
2016-10-07T06:49:19Z,-34.715397,-58.284392,40.0,10.0,,0.0,9,gps,1,1.0,1.6,18.4,22.0,M
2016-10-07T06:49:26Z,-34.715397,-58.284392,40.0,9.0,,0.0,9,gps,1.0,0.8,1.3,18.4,22.0,M
2016-10-07T06:49:36Z,-34.715397,-58.284392,40.0,9.0,,0.0,10,gps,1,0.8,1.3,18.4,22.0,M
2016-10-07T06:49:44Z,-34.715397,-58.284392,40.0,9.0,,0.0,1,gps,1,0.8,1.2,18.4,22.0,M
2016-10-07T06:49:53Z,-34.715397,-58.284392,40.0,8.0,,0.0,10,gps,1,0.7,1.1,18.3,22.0,M
2016-10-07T06:50:00Z,-34.715397,-58.284392,40.0,9.0,,0.0,0,gps,1,0.8,1.1,18.4,22.0,M
2016-10-07T06:50:09Z,-34.715397,-58.284392,40.0,6.0,,0.0,13,gps,1,0.8,1.3,18.4,22.0,M
2016-10-07T06:50:15Z,-34.715397,-58.284392,40.0,8.0,,0.0,13,gps,1,0.7,1.1,18.3,22.0,M
2016-10-07T06:50:24Z,-34.715397,-58.284392,40.0,10.0,,0.0,9,gps,1.0,0.9,1.4,18.3,22.0,M
2016-10-07T06:50:32Z,-34.715397,-58.284392,40.0,15.0,,0.0,2,gps,1,,,18.3,22.0,M
2016-10-07T06:50:41Z,-34.715397,-58.284392,40.0,12.0,,0.0,10,gps,1.0,0.9,1.3,18.3,22.0,M
2016-10-07T06:50:49Z,-34.715397,-58.284392,40.0,13.0,,0.0,1,gps,1,,,18.3,22.0,M
2016-10-07T06:50:57Z,-34.715397,-58.284392,40.0,11.0,,0.0,2,gps,1,0.9,1.5,18.3,22.0,M
2016-10-07T06:51:05Z,-34.715397,-58.284392,40.0,8.0,,0.0,4,gps,1,0.9,1.8,18.3,22.0,M
2016-10-07T06:51:13Z,-34.715397,-58.284392,40.0,13.0,,0.0,5,gps,1,0.8,1.2,18.3,22.0,M
2016-10-07T06:51:21Z,-34.715397,-58.284392,40.0,16.0,,0.0,3,gps,1,0.8,1.2,18.3,22.0,M
2016-10-07T06:51:31Z,-34.715397,-58.284392,40.0,14.0,,0.0,7,gps,1,0.9,1.3,18.3,22.0,M
2016-10-07T06:51:39Z,-34.715397,-58.284392,40.0,10.0,,0.0,5,gps,1,0.8,1.1,18.3,22.0,M
2016-10-07T06:51:47Z,-34.715397,-58.284392,40.0,10.0,,0.0,5,gps,1,0.7,1.1,18.3,22.0,M
2016-10-07T06:51:56Z,-34.715397,-58.284392,40.0,11.0,,0.0,10,gps,1,0.9,1.3,18.3,22.0,M
2016-10-07T06:52:04Z,-34.715397,-58.284392,40.0,10.0,,0.0,3,gps,1,0.9,1.3,18.3,22.0,M
2016-10-07T06:52:13Z,-34.715397,-58.284392,40.0,8.0,,0.0,5,gps,1,0.9,1.3,18.3,22.0,M
2016-10-07T06:52:23Z,-34.715397,-58.284392,40.0,9.0,,0.0,9,gps,1,0.9,1.2,18.3,22.0,M
2016-10-07T06:52:31Z,-34.715397,-58.284392,40.0,10.0,,0.0,9,gps,0.8,0.9,1.2,18.3,22.0,M
2016-10-07T06:52:40Z,-34.715397,-58.284392,40.0,9.0,,0.0,8,gps,1,,,18.3,22.0,M
2016-10-07T06:52:49Z,-34.715397,-58.284392,40.0,7.0,,0.0,8,gps,1,0.8,1.1,18.3,22.0,M
2016-10-07T06:52:57Z,-34.715397,-58.284392,40.0,13.0,,0.0,9,gps,1,0.8,1.3,18.3,22.0,M
2016-10-07T06:53:07Z,-34.715396,-58.284392,40.0,11.0,,0.0,8,gps,1,0.9,1.4,18.3,22.0,M
2016-10-07T06:53:16Z,-34.715397,-58.284392,40.0,13.0,,0.0,4,gps,1,0.8,1.1,18.3,22.0,M
2016-10-07T06:53:24Z,-34.715429,-58.284369,37.0,9.0,160.3,0.37,4,gps,1,0.8,1.4,18.3,22.0,M
2016-10-07T06:53:33Z,-34.715416,-58.284395,27.0,8.0,,0.0,9,gps,1,0.8,1.3,15.2,22.0,M
2016-10-07T06:53:40Z,-34.715422,-58.284381,28.0,10.0,,0.0,0,gps,1,0.8,1.3,5.5,22.0,M
2016-10-07T06:53:49Z,-34.715432,-58.284385,25.0,7.0,,0.0,8,gps,1,0.9,1.4,5.6,22.0,M
2016-10-07T06:53:57Z,-34.715424,-58.284383,27.0,13.0,,0.0,0,gps,1,0.8,1.3,3.2,22.0,M
2016-10-07T06:54:05Z,-34.715416,-58.284375,30.0,12.0,,0.0,5,gps,1,0.8,1.3,5.5,22.0,M
2016-10-07T06:54:14Z,-34.715409,-58.284373,31.0,9.0,,0.0,6,gps,1,0.9,1.4,8.3,22.0,M
2016-10-07T06:54:23Z,-34.715394,-58.284379,33.0,8.0,,0.0,9,gps,1,0.9,1.3,9.2,22.0,M
2016-10-07T06:54:31Z,-34.715391,-58.284383,34.0,12.0,,0.0,1,gps,1,0.9,1.4,11.4,22.0,M
2016-10-07T06:54:39Z,-34.715391,-58.284379,33.0,11.0,,0.0,2,gps,1,0.9,1.4,11.6,22.0,M
2016-10-07T06:54:48Z,-34.715394,-58.284373,34.0,11.0,,0.0,8,gps,1,0.9,1.4,10.9,22.0,M
2016-10-07T06:54:56Z,-34.715396,-58.284369,34.0,10.0,,0.0,2,gps,1,0.9,1.4,11.5,22.0,M
2016-10-07T06:55:04Z,-34.715396,-58.284365,34.0,11.0,,0.0,0,gps,1,0.9,1.4,11.6,22.0,M
