time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-09-18T21:12:53Z,-34.740013,-58.231228,37.0,13.0,162.7,0.77,14,gps,0.7,0.8,1.1,12.9,22.0,M
2016-09-18T21:13:01Z,-34.740094,-58.231184,33.0,17.0,164.7,1.3,15,gps,1,,,14.9,22.0,M
2016-09-18T21:13:08Z,-34.740204,-58.231182,32.0,12.0,155.1,0.52,13,gps,0.7,0.8,1.1,11.1,22.0,M
2016-09-18T21:13:15Z,-34.740258,-58.231159,31.0,12.0,153.0,0.87,4,gps,1,,,10.3,22.0,M
2016-09-18T21:13:23Z,-34.740352,-58.231057,28.0,9.0,132.0,1.55,13,gps,1,0.8,1.1,9.3,22.0,M
2016-09-18T21:13:31Z,-34.740390,-58.231025,23.0,11.0,152.1,1.25,15,gps,1,0.8,1.0,6.3,22.0,M
2016-09-18T21:13:38Z,-34.740494,-58.230978,32.0,9.0,156.1,0.51,3,gps,1,0.8,1.2,0.8,22.0,M
2016-09-18T21:13:45Z,-34.740494,-58.231078,34.0,16.0,198.4,0.58,12,gps,1.0,0.8,1.3,9.8,22.0,M
2016-09-18T21:13:52Z,-34.740538,-58.231017,31.0,17.0,155.8,0.89,3,gps,1,,,12.5,22.0,M
2016-09-18T21:13:59Z,-34.740603,-58.230872,26.0,11.0,140.1,1.45,5,gps,1,0.7,1.0,9.3,22.0,M
2016-09-18T21:14:06Z,-34.740655,-58.230893,26.0,8.0,145.3,1.14,4,gps,1,0.9,1.7,4.2,22.0,M
2016-09-18T21:14:13Z,-34.740693,-58.230858,27.0,12.0,171.8,0.86,8,gps,1,0.7,1.0,3.6,22.0,M
2016-09-18T21:14:21Z,-34.740791,-58.230735,31.0,17.0,128.2,1.89,3,gps,1,0.9,1.5,4.8,22.0,M
2016-09-18T21:14:29Z,-34.740832,-58.230668,31.0,12.0,160.5,0.91,14,gps,0.8,0.7,1.1,9.1,22.0,M
2016-09-18T21:14:39Z,-34.740894,-58.230537,39.0,12.0,135.2,1.23,17,gps,1,,,8.5,22.0,M
2016-09-18T21:14:47Z,-34.741021,-58.230511,36.0,9.0,139.5,1.18,15,gps,0.8,0.8,1.1,17.0,22.0,M
2016-09-18T21:14:55Z,-34.741052,-58.230416,33.0,6.0,145.4,1.26,5,gps,1,,,13.7,22.0,M
2016-09-18T21:15:02Z,-34.741094,-58.230450,32.0,8.0,170.6,1.1,0,gps,1,0.8,1.0,11.3,22.0,M
2016-09-18T21:15:09Z,-34.741141,-58.230380,28.0,6.0,149.5,1.07,14,gps,0.8,0.8,1.1,9.9,22.0,M
2016-09-18T21:15:16Z,-34.741245,-58.230257,31.0,5.0,156.5,0.94,15,gps,0.7,0.7,1.0,5.7,22.0,M
2016-09-18T21:15:21Z,-34.741292,-58.230301,29.0,7.0,204.6,0.63,15,gps,1,,,9.3,22.0,M
2016-09-18T21:15:29Z,-34.741355,-58.230251,30.0,12.0,134.6,1.2,12,gps,1,0.9,1.3,7.3,22.0,M
2016-09-18T21:15:37Z,-34.741423,-58.230174,32.0,7.0,152.4,1.19,12,gps,1,0.8,1.3,7.9,22.0,M
2016-09-18T21:15:44Z,-34.741468,-58.230131,27.0,8.0,152.4,0.85,2,gps,1,0.8,1.1,9.8,22.0,M
2016-09-18T21:15:51Z,-34.741494,-58.230130,26.0,10.0,,0.0,2,gps,1,0.8,1.1,5.1,22.0,M
2016-09-18T21:15:58Z,-34.741488,-58.230106,27.0,12.0,,0.0,1,gps,1,0.8,1.2,4.0,22.0,M
2016-09-18T21:16:05Z,-34.741525,-58.230082,26.0,8.0,,0.0,3,gps,1,0.8,1.3,4.7,22.0,M
2016-09-18T21:16:12Z,-34.741559,-58.230030,23.0,10.0,156.6,1.18,6,gps,1,0.7,1.0,4.1,22.0,M
2016-09-18T21:16:19Z,-34.741662,-58.229941,22.0,12.0,150.8,1.41,10,gps,1.3,0.8,1.5,0.8,22.0,M
2016-09-18T21:16:26Z,-34.741865,-58.229858,29.0,13.0,150.2,0.58,4,gps,1,,,-0.2,22.0,M
2016-09-18T21:16:33Z,-34.741934,-58.229799,35.0,6.0,167.6,1.27,14,gps,1,0.8,1.3,6.5,22.0,M
2016-09-18T21:16:40Z,-34.741982,-58.229745,30.0,5.0,156.9,1.13,13,gps,1,0.8,1.0,13.4,22.0,M
2016-09-18T21:16:45Z,-34.741996,-58.229706,28.0,9.0,101.1,0.58,13,gps,1,0.8,1.1,8.2,22.0,M
2016-09-18T21:16:53Z,-34.742066,-58.229618,29.0,10.0,130.8,1.3,12,gps,0.8,0.8,1.1,6.4,22.0,M
2016-09-18T21:17:01Z,-34.742140,-58.229563,27.0,14.0,142.8,1.33,12,gps,1,,,6.8,22.0,M
2016-09-18T21:17:11Z,-34.742272,-58.229550,18.0,24.0,148.3,1.47,13,gps,1,0.8,1.2,4.6,22.0,M
2016-09-18T21:17:19Z,-34.742282,-58.229499,19.0,18.0,130.8,0.45,10,gps,1,0.8,1.4,-4.4,22.0,M
2016-09-18T21:17:28Z,-34.742311,-58.229571,22.0,29.0,150.4,0.86,3,gps,1,0.9,1.2,-3.0,22.0,M
2016-09-18T21:17:49Z,-34.742317,-58.229602,22.0,37.0,,,7,gps,1.1,0.9,1.4,0.1,22.0,M
2016-09-18T21:18:06Z,-34.742399,-58.229694,21.0,40.0,140.7,0.66,9,gps,1,0.9,1.4,-1.6,22.0,M
2016-09-18T21:18:26Z,-34.742280,-58.229723,13.0,34.0,,,4,gps,1,0.8,1.2,-1.4,22.0,M
2016-09-18T21:18:43Z,-34.742250,-58.229561,9.0,36.0,306.8,0.61,6,gps,1,1.0,7.9,-8.6,22.0,M
2016-09-18T21:19:08Z,-34.742280,-58.229619,9.0,38.0,,,9,gps,1.4,1.0,1.7,-13.4,22.0,M
2016-09-18T21:19:27Z,-34.742409,-58.229441,21.0,39.0,106.8,0.56,11,gps,1.0,0.9,1.3,-2.4,22.0,M
2016-09-18T21:19:40Z,-34.742474,-58.229349,15.0,37.0,150.4,0.3,8,gps,0.9,0.9,1.3,-1.2,22.0,M
2016-09-18T21:19:48Z,-34.742331,-58.229545,22.0,10.0,,0.0,8,gps,1,,,-7.0,22.0,M
2016-09-18T21:19:56Z,-34.742371,-58.229549,17.0,12.0,,0.0,15,gps,1,0.8,1.0,0.1,22.0,M
2016-09-18T21:20:04Z,-34.742351,-58.229530,19.0,10.0,,0.0,13,gps,0.8,0.8,1.1,-4.8,22.0,M
2016-09-18T21:20:12Z,-34.742233,-58.229525,25.0,7.0,347.1,0.92,12,gps,0.8,0.8,1.1,-2.8,22.0,M
2016-09-18T21:20:19Z,-34.742157,-58.229528,23.0,10.0,346.5,0.35,9,gps,1,,,2.8,22.0,M
2016-09-18T21:20:26Z,-34.742124,-58.229666,16.0,12.0,319.0,1.58,7,gps,1.2,1.0,1.6,0.7,22.0,M
2016-09-18T21:20:33Z,-34.742076,-58.229694,20.0,9.0,14.6,0.36,11,gps,0.7,0.8,1.1,-5.8,22.0,M
2016-09-18T21:20:40Z,-34.742058,-58.229760,20.0,10.0,335.1,1.22,11,gps,1,,,-2.2,22.0,M
2016-09-18T21:20:47Z,-34.741893,-58.229845,25.0,11.0,315.7,0.86,13,gps,0.8,0.8,1.1,-2.3,22.0,M
2016-09-18T21:20:54Z,-34.741860,-58.229901,25.0,12.0,317.8,1.46,11,gps,0.8,0.8,1.2,3.4,22.0,M
2016-09-18T21:21:01Z,-34.741772,-58.229904,31.0,9.0,335.2,1.35,13,gps,0.7,0.8,1.0,2.7,22.0,M
2016-09-18T21:21:08Z,-34.741691,-58.229992,29.0,6.0,298.8,1.15,2,gps,1,,,8.9,22.0,M
2016-09-18T21:21:15Z,-34.741644,-58.230031,22.0,8.0,350.1,0.85,11,gps,1,0.7,1.0,7.1,22.0,M
2016-09-18T21:21:21Z,-34.741545,-58.230051,28.0,8.0,341.7,1.47,11,gps,1,0.7,1.0,0.3,22.0,M
2016-09-18T21:21:28Z,-34.741511,-58.230114,27.0,9.0,309.3,1.12,8,gps,1,0.8,1.1,5.9,22.0,M
2016-09-18T21:21:36Z,-34.741480,-58.230241,26.0,11.0,307.4,1.58,10,gps,1,0.9,1.3,5.2,22.0,M
2016-09-18T21:21:43Z,-34.741382,-58.230310,33.0,7.0,322.3,1.77,13,gps,0.7,0.7,1.0,4.5,22.0,M
2016-09-18T21:21:50Z,-34.741334,-58.230397,32.0,12.0,298.6,0.89,14,gps,0.6,0.7,1.0,10.8,22.0,M
2016-09-18T21:21:57Z,-34.741243,-58.230408,23.0,11.0,327.2,1.18,5,gps,1,,,9.8,22.0,M
2016-09-18T21:22:04Z,-34.741180,-58.230405,28.0,6.0,347.0,0.88,2,gps,1,0.7,0.9,1.0,22.0,M
2016-09-18T21:22:11Z,-34.741110,-58.230445,31.0,5.0,326.3,1.19,14,gps,1,0.7,1.0,6.3,22.0,M
2016-09-18T21:22:16Z,-34.741092,-58.230496,34.0,7.0,319.8,0.68,14,gps,1,0.7,1.0,9.1,22.0,M
2016-09-18T21:22:24Z,-34.741059,-58.230470,28.0,13.0,335.6,1.11,5,gps,1.5,0.9,1.7,11.6,22.0,M
2016-09-18T21:22:32Z,-34.740956,-58.230523,35.0,12.0,324.3,1.15,15,gps,1,,,5.9,22.0,M
2016-09-18T21:22:39Z,-34.740879,-58.230606,38.0,10.0,324.3,1.13,14,gps,0.7,0.7,1.0,13.2,22.0,M
2016-09-18T21:22:46Z,-34.740795,-58.230646,41.0,8.0,317.5,1.1,0,gps,1,,,16.0,22.0,M
2016-09-18T21:22:53Z,-34.740772,-58.230672,43.0,10.0,341.8,1.11,11,gps,1,0.9,1.2,19.1,22.0,M
2016-09-18T21:23:00Z,-34.740670,-58.230674,35.0,9.0,356.4,1.11,10,gps,0.8,0.8,1.1,21.1,22.0,M
2016-09-18T21:23:07Z,-34.740622,-58.230747,26.0,8.0,324.6,1.11,4,gps,1,,,13.1,22.0,M
2016-09-18T21:23:14Z,-34.740609,-58.230810,27.0,12.0,312.3,0.48,2,gps,1,0.8,1.1,4.0,22.0,M
2016-09-18T21:23:21Z,-34.740492,-58.230873,27.0,8.0,341.0,1.08,10,gps,1,0.8,1.1,5.0,22.0,M
2016-09-18T21:23:28Z,-34.740453,-58.230987,25.0,12.0,312.0,1.08,2,gps,1,0.7,1.0,4.5,22.0,M
2016-09-18T21:23:35Z,-34.740368,-58.231027,25.0,13.0,330.7,1.05,9,gps,1.1,0.9,1.4,3.5,22.0,M
2016-09-18T21:23:43Z,-34.740274,-58.231056,35.0,9.0,327.1,1.03,17,gps,1,,,2.7,22.0,M
2016-09-18T21:23:52Z,-34.740193,-58.231054,36.0,12.0,332.5,1.48,4,gps,1,0.7,1.0,13.4,22.0,M
2016-09-18T21:24:00Z,-34.740139,-58.231119,31.0,11.0,334.3,1.14,4,gps,1,0.7,1.0,14.1,22.0,M
2016-09-18T21:24:07Z,-34.740106,-58.231188,34.0,10.0,322.7,0.77,1,gps,1,0.7,0.9,9.5,22.0,M
2016-09-18T21:24:15Z,-34.740077,-58.231345,26.0,20.0,270.3,2.03,1,gps,1,0.7,0.9,12.3,22.0,M
2016-09-18T21:24:24Z,-34.740020,-58.231346,25.0,12.0,30.8,0.77,6,gps,1,0.8,1.1,4.4,22.0,M
2016-09-18T21:24:32Z,-34.739891,-58.231144,32.0,10.0,42.9,1.58,14,gps,1,0.7,0.9,3.3,22.0,M
2016-09-18T21:24:40Z,-34.739857,-58.231076,32.0,11.0,49.8,1.63,5,gps,1,0.7,1.0,10.0,22.0,M
2016-09-18T21:24:48Z,-34.739707,-58.231013,40.0,6.0,58.3,1.03,5,gps,1,1.0,1.6,9.8,22.0,M
2016-09-18T21:24:55Z,-34.739699,-58.230946,46.0,14.0,66.1,1.11,3,gps,1,0.7,1.0,18.3,22.0,M
2016-09-18T21:25:03Z,-34.739693,-58.230829,39.0,12.0,117.0,0.75,7,gps,1,0.7,1.0,23.8,22.0,M
2016-09-18T21:25:10Z,-34.739676,-58.230769,37.0,14.0,18.8,0.77,3,gps,1,0.7,1.0,17.4,22.0,M
2016-09-18T21:25:17Z,-34.739665,-58.230687,29.0,7.0,49.4,0.8,10,gps,1,0.8,1.1,15.2,22.0,M
2016-09-18T21:25:24Z,-34.739591,-58.230603,26.0,5.0,1.6,0.26,5,gps,1,0.9,1.4,6.6,22.0,M
2016-09-18T21:25:31Z,-34.739551,-58.230566,25.0,8.0,32.7,0.71,12,gps,0.8,0.8,1.1,4.4,22.0,M
2016-09-18T21:25:38Z,-34.739616,-58.230529,18.0,7.0,195.6,0.29,5,gps,1,,,2.7,22.0,M
2016-09-18T21:25:46Z,-34.739618,-58.230489,25.0,12.0,,0.0,3,gps,1,0.9,1.3,-4.2,22.0,M
2016-09-18T21:25:54Z,-34.739594,-58.230478,27.0,6.0,,0.0,6,gps,1,0.9,1.3,2.9,22.0,M
2016-09-18T21:26:01Z,-34.739602,-58.230477,28.0,10.0,,0.0,1,gps,1,0.8,1.0,5.2,22.0,M
2016-09-18T21:26:11Z,-34.739602,-58.230477,28.0,22.0,,0.0,8,gps,1,0.9,1.4,6.1,22.0,M
2016-09-18T21:26:34Z,-34.739596,-58.230473,28.0,38.0,,0.0,10,gps,1,1.0,3.1,7.0,22.0,M
2016-09-18T21:26:46Z,-34.739592,-58.230470,29.0,29.0,,0.0,6,gps,1,0.8,1.3,5.7,22.0,M
2016-09-18T21:26:58Z,-34.739602,-58.230469,27.0,38.0,,0.0,6,gps,1,0.9,1.3,7.1,22.0,M
2016-09-18T21:27:07Z,-34.739612,-58.230463,27.0,15.0,,0.0,10,gps,1,1.0,2.0,5.4,22.0,M
2016-09-18T21:27:16Z,-34.739614,-58.230463,28.0,21.0,,0.0,5,gps,1,1.0,1.8,4.7,22.0,M
2016-09-18T21:27:27Z,-34.739614,-58.230463,28.0,33.0,,0.0,6,gps,1,0.9,1.8,6.3,22.0,M
2016-09-18T21:27:40Z,-34.739611,-58.230463,31.0,39.0,,0.0,7,gps,1,0.9,1.5,6.3,22.0,M
2016-09-18T21:27:58Z,-34.739603,-58.230459,32.0,30.0,,0.0,10,gps,1,0.9,1.4,10.2,22.0,M
2016-09-18T21:28:23Z,-34.739601,-58.230456,31.0,40.0,,0.0,8,gps,1.5,1.0,1.7,9.1,22.0,M
2016-09-18T21:28:39Z,-34.739599,-58.230452,30.0,40.0,,0.0,6,gps,1,1.0,2.7,8.5,22.0,M
2016-09-18T21:28:53Z,-34.739599,-58.230451,30.0,40.0,,0.0,6,gps,1.5,0.9,1.7,7.8,22.0,M
2016-09-18T21:29:07Z,-34.739599,-58.230450,30.0,38.0,,0.0,7,gps,1.1,1.0,1.5,8.2,22.0,M
2016-09-18T21:29:24Z,-34.739599,-58.230450,30.0,37.0,,0.0,7,gps,1,,,8.1,22.0,M
2016-09-18T21:29:38Z,-34.739601,-58.230449,30.0,40.0,,0.0,7,gps,1,0.9,1.6,8.0,22.0,M
2016-09-18T21:29:53Z,-34.739601,-58.230444,30.0,40.0,,0.0,6,gps,1.1,0.9,1.5,7.9,22.0,M
2016-09-18T21:30:26Z,-34.739601,-58.230442,30.0,39.0,,0.0,9,gps,1,,,8.0,22.0,M
2016-09-18T21:30:40Z,-34.739601,-58.230442,30.0,36.0,,0.0,7,gps,1.0,0.9,1.4,7.8,22.0,M
2016-09-18T21:30:59Z,-34.739602,-58.230439,29.0,38.0,,0.0,6,gps,1,0.9,1.4,7.4,22.0,M
2016-09-18T21:31:24Z,-34.739603,-58.230439,29.0,37.0,,0.0,6,gps,1,500.0,500.0,7.1,22.0,M
2016-09-18T21:31:39Z,-34.739604,-58.230438,29.0,39.0,,0.0,9,gps,0.9,0.9,1.2,6.9,22.0,M
2016-09-18T21:31:55Z,-34.739603,-58.230438,29.0,37.0,,0.0,7,gps,1,,,7.0,22.0,M
2016-09-18T21:32:13Z,-34.739599,-58.230435,30.0,38.0,,0.0,8,gps,0.9,0.9,1.3,8.0,22.0,M
2016-09-18T21:33:10Z,-34.739594,-58.230429,31.0,39.0,,0.0,7,gps,1.3,0.9,1.6,9.1,22.0,M
2016-09-18T21:33:24Z,-34.739594,-58.230429,31.0,36.0,,0.0,7,gps,1.5,1.0,1.8,9.1,22.0,M
2016-09-18T21:33:40Z,-34.739595,-58.230428,31.0,38.0,,0.0,6,gps,3.8,1.0,3.9,8.7,22.0,M
2016-09-18T21:33:57Z,-34.739593,-58.230428,31.0,36.0,,0.0,6,gps,1,,,8.5,22.0,M
2016-09-18T21:34:37Z,-34.739592,-58.230425,30.0,40.0,,0.0,6,gps,1,0.9,1.5,8.3,22.0,M
2016-09-18T21:35:02Z,-34.739593,-58.230425,30.0,39.0,,0.0,9,gps,1.5,1.0,1.8,8.3,22.0,M
2016-09-18T21:35:48Z,-34.739592,-58.230424,30.0,33.0,,0.0,8,gps,1,,,8.3,22.0,M
2016-09-18T21:36:14Z,-34.739592,-58.230424,30.0,40.0,,0.0,6,gps,1,,,8.3,22.0,M
2016-09-18T21:36:40Z,-34.739593,-58.230421,30.0,39.0,,0.0,7,gps,1.4,1.0,1.7,8.5,22.0,M
2016-09-18T21:36:57Z,-34.739593,-58.230416,30.0,39.0,,0.0,6,gps,1,1.0,1.7,8.7,22.0,M
2016-09-18T21:37:15Z,-34.739594,-58.230420,31.0,38.0,,0.0,8,gps,1,,,8.8,22.0,M
2016-09-18T21:37:29Z,-34.739594,-58.230420,31.0,38.0,,0.0,6,gps,1.4,1.0,1.7,8.9,22.0,M
2016-09-18T21:37:49Z,-34.739595,-58.230417,31.0,34.0,,0.0,9,gps,1,,,8.9,22.0,M
2016-09-18T21:37:58Z,-34.739596,-58.230409,31.0,19.0,,0.0,5,gps,1,0.9,1.3,9.4,22.0,M
2016-09-18T21:38:11Z,-34.739596,-58.230405,31.0,36.0,,0.0,5,gps,1,1.0,2.0,9.2,22.0,M
2016-09-18T21:38:29Z,-34.739596,-58.230405,31.0,36.0,,0.0,6,gps,1,,,9.1,22.0,M
2016-09-18T21:38:47Z,-34.739596,-58.230404,31.0,35.0,,0.0,8,gps,1,0.9,1.3,8.7,22.0,M
2016-09-18T21:39:01Z,-34.739596,-58.230403,31.0,38.0,,0.0,7,gps,1.3,0.9,1.6,8.8,22.0,M
2016-09-18T21:39:17Z,-34.739596,-58.230403,31.0,40.0,,0.0,7,gps,1,0.9,1.6,8.8,22.0,M
2016-09-18T21:39:44Z,-34.739596,-58.230400,31.0,34.0,,0.0,6,gps,1,1.0,2.0,8.9,22.0,M
2016-09-18T21:40:03Z,-34.739596,-58.230398,31.0,38.0,,0.0,8,gps,1,0.9,1.4,9.0,22.0,M
2016-09-18T21:40:22Z,-34.739596,-58.230398,31.0,32.0,,0.0,7,gps,1.6,1.0,1.8,8.8,22.0,M
2016-09-18T21:40:40Z,-34.739595,-58.230398,31.0,37.0,,0.0,7,gps,1.8,1.0,2.0,8.5,22.0,M
2016-09-18T21:40:57Z,-34.739597,-58.230388,31.0,37.0,,0.0,6,gps,1,,,9.5,22.0,M
2016-09-18T21:41:07Z,-34.739594,-58.230386,30.0,29.0,,0.0,6,gps,1,0.9,1.8,9.5,22.0,M
2016-09-18T21:41:18Z,-34.739595,-58.230381,31.0,40.0,,0.0,5,gps,1,0.9,1.8,8.2,22.0,M
2016-09-18T21:41:28Z,-34.739591,-58.230372,30.0,28.0,,0.0,5,gps,1,0.9,1.7,9.2,22.0,M
2016-09-18T21:41:39Z,-34.739590,-58.230361,30.0,37.0,,0.0,6,gps,1,0.9,1.7,8.3,22.0,M
2016-09-18T21:41:49Z,-34.739590,-58.230358,30.0,37.0,,0.0,5,gps,1.8,1.0,2.0,8.3,22.0,M
2016-09-18T21:42:01Z,-34.739590,-58.230356,30.0,33.0,,0.0,6,gps,1,1.0,2.0,7.8,22.0,M
2016-09-18T21:42:12Z,-34.739590,-58.230356,29.0,40.0,,0.0,5,gps,1,0.9,1.9,7.8,22.0,M
2016-09-18T21:42:24Z,-34.739591,-58.230352,29.0,35.0,,0.0,5,gps,1,1.0,4.3,7.2,22.0,M
2016-09-18T21:42:36Z,-34.739591,-58.230352,29.0,40.0,,0.0,5,gps,1,1.0,4.3,7.4,22.0,M
2016-09-18T21:42:51Z,-34.739589,-58.230350,29.0,40.0,,0.0,7,gps,1,1.0,1.4,7.1,22.0,M
2016-09-18T21:43:06Z,-34.739588,-58.230350,28.0,39.0,,0.0,10,gps,1,,,6.6,22.0,M
2016-09-18T21:43:20Z,-34.739588,-58.230350,28.0,39.0,,0.0,8,gps,1,1.0,1.4,6.3,22.0,M
2016-09-18T21:43:32Z,-34.739587,-58.230349,28.0,40.0,,0.0,7,gps,1.0,0.9,1.4,6.4,22.0,M
2016-09-18T21:43:45Z,-34.739587,-58.230348,28.0,34.0,,0.0,7,gps,1,1.0,1.4,6.2,22.0,M
2016-09-18T21:44:01Z,-34.739586,-58.230350,28.0,36.0,,0.0,7,gps,1,,,6.4,22.0,M
2016-09-18T21:44:16Z,-34.739587,-58.230344,28.0,36.0,,0.0,6,gps,1.4,1.0,1.7,6.6,22.0,M
2016-09-18T21:44:29Z,-34.739586,-58.230343,28.0,36.0,,0.0,7,gps,1.1,0.9,1.4,6.4,22.0,M
2016-09-18T21:44:40Z,-34.739586,-58.230344,28.0,35.0,,0.0,7,gps,1.0,0.9,1.3,6.3,22.0,M
2016-09-18T21:44:57Z,-34.739587,-58.230336,28.0,40.0,,0.0,7,gps,1,1.0,2.0,6.1,22.0,M
2016-09-18T21:45:20Z,-34.739587,-58.230335,28.0,33.0,,0.0,6,gps,1,,,6.2,22.0,M
2016-09-18T21:45:41Z,-34.739587,-58.230336,28.0,32.0,,0.0,9,gps,1,,,6.1,22.0,M
2016-09-18T21:46:02Z,-34.739587,-58.230336,28.0,37.0,,0.0,6,gps,1,,,6.2,22.0,M
2016-09-18T21:46:19Z,-34.739586,-58.230334,28.0,36.0,,0.0,6,gps,1,,,6.4,22.0,M
2016-09-18T21:46:32Z,-34.739588,-58.230331,29.0,37.0,,0.0,9,gps,1.2,0.8,1.4,6.9,22.0,M
2016-09-18T21:46:46Z,-34.739588,-58.230331,29.0,32.0,,0.0,8,gps,1,0.9,1.3,6.9,22.0,M
2016-09-18T21:46:57Z,-34.739588,-58.230331,29.0,39.0,,0.0,8,gps,1,0.9,1.3,6.9,22.0,M
2016-09-18T21:47:10Z,-34.739588,-58.230331,29.0,37.0,,0.0,7,gps,1.2,0.9,1.5,6.9,22.0,M
2016-09-18T21:47:28Z,-34.739589,-58.230331,29.0,36.0,,0.0,9,gps,0.8,0.8,1.2,7.0,22.0,M
2016-09-18T21:47:45Z,-34.739589,-58.230331,29.0,37.0,,0.0,9,gps,1.0,0.9,1.4,7.0,22.0,M
2016-09-18T21:48:15Z,-34.739589,-58.230331,29.0,40.0,,0.0,7,gps,1,0.9,1.4,7.1,22.0,M
2016-09-18T21:48:31Z,-34.739589,-58.230327,29.0,36.0,,0.0,9,gps,0.8,0.8,1.2,7.3,22.0,M
2016-09-18T21:48:44Z,-34.739588,-58.230324,29.0,31.0,,0.0,6,gps,1,,,7.3,22.0,M
2016-09-18T21:48:57Z,-34.739589,-58.230324,29.0,29.0,,0.0,7,gps,1.5,0.9,1.7,7.1,22.0,M
2016-09-18T21:49:11Z,-34.739589,-58.230324,29.0,38.0,,0.0,6,gps,1,1.0,1.4,6.9,22.0,M
2016-09-18T21:49:31Z,-34.739589,-58.230323,29.0,39.0,,0.0,6,gps,1,1.0,1.4,7.0,22.0,M
2016-09-18T21:49:44Z,-34.739589,-58.230323,29.0,34.0,,0.0,6,gps,1.2,1.0,1.5,6.9,22.0,M
2016-09-18T21:49:54Z,-34.739589,-58.230325,29.0,37.0,,0.0,5,gps,1,,,6.9,22.0,M
2016-09-18T21:50:07Z,-34.739589,-58.230322,29.0,36.0,,0.0,5,gps,1.1,1.0,1.5,7.0,22.0,M
2016-09-18T21:50:23Z,-34.739590,-58.230322,29.0,36.0,,0.0,7,gps,1.1,0.8,1.4,7.4,22.0,M
2016-09-18T21:50:40Z,-34.739589,-58.230319,29.0,29.0,,0.0,6,gps,1,,,7.1,22.0,M
2016-09-18T21:50:50Z,-34.739589,-58.230319,29.0,31.0,,0.0,7,gps,1,1.0,1.4,7.2,22.0,M
2016-09-18T21:51:00Z,-34.739588,-58.230318,29.0,40.0,,0.0,6,gps,1,1.0,1.4,7.2,22.0,M
2016-09-18T21:51:10Z,-34.739588,-58.230318,29.0,25.0,,0.0,7,gps,1,1.0,1.5,7.1,22.0,M
2016-09-18T21:51:21Z,-34.739588,-58.230318,29.0,38.0,,0.0,7,gps,1,0.9,1.2,7.1,22.0,M
2016-09-18T21:51:34Z,-34.739588,-58.230317,28.0,37.0,,0.0,8,gps,1,0.9,1.3,6.4,22.0,M
2016-09-18T21:51:51Z,-34.739588,-58.230317,28.0,37.0,,0.0,8,gps,1.0,0.9,1.4,6.4,22.0,M
2016-09-18T21:52:02Z,-34.739588,-58.230317,28.0,35.0,,0.0,6,gps,1,,,6.5,22.0,M
2016-09-18T21:52:14Z,-34.739587,-58.230313,28.0,39.0,,0.0,4,gps,1,0.8,1.6,6.4,22.0,M
2016-09-18T21:52:26Z,-34.739587,-58.230312,28.0,34.0,,0.0,7,gps,1,0.9,1.6,6.4,22.0,M
2016-09-18T21:52:36Z,-34.739586,-58.230311,28.0,35.0,,0.0,5,gps,2.0,0.9,2.2,6.4,22.0,M
2016-09-18T21:52:47Z,-34.739587,-58.230312,28.0,37.0,,0.0,6,gps,1,,,6.3,22.0,M
2016-09-18T21:52:58Z,-34.739587,-58.230311,28.0,35.0,,0.0,6,gps,1,0.9,1.6,6.4,22.0,M
2016-09-18T21:53:09Z,-34.739588,-58.230310,29.0,26.0,,0.0,7,gps,1,0.9,2.1,6.5,22.0,M
2016-09-18T21:53:19Z,-34.739588,-58.230310,28.0,37.0,,0.0,4,gps,1,0.9,1.4,6.5,22.0,M
2016-09-18T21:53:31Z,-34.739588,-58.230313,28.0,32.0,,0.0,7,gps,1.1,0.9,1.4,5.9,22.0,M
2016-09-18T21:53:43Z,-34.739588,-58.230312,28.0,34.0,,0.0,6,gps,1,1.0,1.8,5.9,22.0,M
2016-09-18T21:53:53Z,-34.739588,-58.230313,28.0,36.0,,0.0,6,gps,1,1.0,1.8,6.0,22.0,M
2016-09-18T21:54:09Z,-34.739587,-58.230311,28.0,33.0,,0.0,7,gps,1,0.9,1.9,5.8,22.0,M
2016-09-18T21:54:21Z,-34.739587,-58.230311,28.0,33.0,,0.0,7,gps,1,0.9,1.7,5.8,22.0,M
2016-09-18T21:54:35Z,-34.739587,-58.230312,28.0,33.0,,0.0,7,gps,1,1.0,1.5,5.7,22.0,M
2016-09-18T21:55:08Z,-34.739587,-58.230312,27.0,38.0,,0.0,6,gps,1,,,5.4,22.0,M
2016-09-18T21:55:30Z,-34.739588,-58.230312,27.0,38.0,,0.0,6,gps,1,,,5.2,22.0,M
2016-09-18T21:55:46Z,-34.739588,-58.230313,27.0,39.0,,0.0,6,gps,1.4,0.9,1.7,5.3,22.0,M
2016-09-18T21:56:11Z,-34.739588,-58.230313,27.0,37.0,,0.0,6,gps,2.0,1.0,2.2,5.2,22.0,M
2016-09-18T21:56:28Z,-34.739589,-58.230314,27.0,37.0,,0.0,5,gps,1,,,5.0,22.0,M
2016-09-18T21:56:42Z,-34.739589,-58.230314,27.0,40.0,,0.0,7,gps,1,0.9,1.7,5.1,22.0,M
2016-09-18T21:56:56Z,-34.739589,-58.230314,27.0,37.0,,0.0,7,gps,1.1,0.9,1.4,5.2,22.0,M
2016-09-18T21:57:15Z,-34.739589,-58.230313,27.0,40.0,,0.0,5,gps,1.2,0.9,1.5,5.1,22.0,M
