time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-09-20T13:41:36Z,-34.712411,-58.281635,46.0,16.0,235.8,1.25,6,gps,1.6,0.9,1.8,29.7,22.0,M
2016-09-20T13:41:46Z,-34.712477,-58.281763,53.0,21.0,234.0,1.08,10,gps,1,,,23.7,22.0,M
2016-09-20T13:41:55Z,-34.712552,-58.281790,54.0,22.0,220.1,1.49,7,gps,1,0.9,1.3,30.6,22.0,M
2016-09-20T13:42:04Z,-34.712602,-58.281851,55.0,16.0,238.7,1.08,6,gps,1,1.0,2.0,32.1,22.0,M
2016-09-20T13:42:14Z,-34.712603,-58.281940,57.0,20.0,230.8,0.95,10,gps,1,0.9,1.7,32.7,22.0,M
2016-09-20T13:42:23Z,-34.712691,-58.281956,50.0,26.0,226.8,1.04,5,gps,1,0.9,1.3,35.2,22.0,M
2016-09-20T13:42:32Z,-34.712732,-58.282147,47.0,22.0,241.9,1.43,8,gps,1,0.9,1.5,28.3,22.0,M
2016-09-20T13:42:41Z,-34.712782,-58.282195,45.0,29.0,246.7,1.19,5,gps,2.8,1.0,3.0,25.0,22.0,M
2016-09-20T13:42:51Z,-34.712851,-58.282311,45.0,24.0,242.1,1.46,8,gps,1.2,0.9,1.5,23.0,22.0,M
2016-09-20T13:43:00Z,-34.712894,-58.282472,41.0,15.0,232.6,1.3,4,gps,1,,,22.8,22.0,M
2016-09-20T13:43:09Z,-34.712942,-58.282467,42.0,17.0,231.9,1.12,8,gps,1.0,0.9,1.3,19.5,22.0,M
2016-09-20T13:43:19Z,-34.713029,-58.282513,46.0,22.0,189.2,0.88,5,gps,1,,,19.8,22.0,M
2016-09-20T13:43:27Z,-34.713038,-58.282621,42.0,20.0,265.7,0.18,4,gps,1,0.8,1.2,24.4,22.0,M
2016-09-20T13:43:34Z,-34.713059,-58.282663,39.0,16.0,202.3,0.33,1,gps,1,0.8,1.5,20.1,22.0,M
2016-09-20T13:43:43Z,-34.713084,-58.282731,30.0,22.0,,0.0,9,gps,1,0.8,1.4,17.3,22.0,M
2016-09-20T13:43:52Z,-34.713221,-58.282684,24.0,21.0,150.5,1.23,10,gps,1,0.9,1.6,7.7,22.0,M
2016-09-20T13:44:01Z,-34.713391,-58.282558,38.0,18.0,134.5,1.28,0,gps,1,1.0,3.8,2.4,22.0,M
2016-09-20T13:44:10Z,-34.713450,-58.282453,41.0,22.0,147.0,1.25,7,gps,3.6,1.0,3.7,15.8,22.0,M
2016-09-20T13:44:19Z,-34.713597,-58.282423,45.0,17.0,144.1,1.15,3,gps,1,,,18.6,22.0,M
2016-09-20T13:44:29Z,-34.713707,-58.282453,43.0,21.0,179.6,1.37,11,gps,0.9,0.8,1.3,22.5,22.0,M
2016-09-20T13:44:37Z,-34.713686,-58.282466,40.0,16.0,,0.0,4,gps,1,,,20.8,22.0,M
2016-09-20T13:44:44Z,-34.713680,-58.282442,43.0,17.0,,0.0,3,gps,1,1.0,1.9,18.5,22.0,M
2016-09-20T13:44:53Z,-34.713668,-58.282454,39.0,15.0,221.2,0.54,8,gps,1,0.9,1.6,21.1,22.0,M
2016-09-20T13:45:02Z,-34.713675,-58.282631,39.0,12.0,232.4,1.23,11,gps,0.9,0.9,1.2,17.2,22.0,M
2016-09-20T13:45:10Z,-34.713762,-58.282684,33.0,13.0,322.3,0.86,8,gps,1,,,17.0,22.0,M
2016-09-20T13:45:18Z,-34.713746,-58.282748,33.0,16.0,213.1,0.22,4,gps,1,0.9,1.2,11.3,22.0,M
2016-09-20T13:45:26Z,-34.713790,-58.282730,34.0,18.0,206.1,0.28,4,gps,1,0.9,1.4,10.6,22.0,M
2016-09-20T13:45:34Z,-34.713813,-58.282831,33.0,17.0,247.4,1.22,3,gps,1,0.9,1.4,12.3,22.0,M
2016-09-20T13:45:43Z,-34.713969,-58.283001,39.0,14.0,204.6,1.88,10,gps,1,0.9,1.2,11.0,22.0,M
2016-09-20T13:45:51Z,-34.714057,-58.283085,40.0,17.0,233.8,1.09,4,gps,1,0.8,1.2,17.2,22.0,M
2016-09-20T13:46:00Z,-34.714101,-58.283217,33.0,14.0,237.3,1.08,9,gps,1,1.0,1.7,17.6,22.0,M
2016-09-20T13:46:08Z,-34.714174,-58.283336,36.0,14.0,221.3,1.01,9,gps,2.3,1.0,2.5,10.8,22.0,M
2016-09-20T13:46:17Z,-34.714255,-58.283390,37.0,22.0,207.3,1.43,5,gps,1,,,14.5,22.0,M
2016-09-20T13:46:25Z,-34.714259,-58.283508,30.0,12.0,244.7,1.09,8,gps,1,0.9,1.9,14.6,22.0,M
2016-09-20T13:46:32Z,-34.714300,-58.283586,30.0,17.0,256.7,1.53,2,gps,1,0.9,1.4,8.5,22.0,M
2016-09-20T13:46:40Z,-34.714332,-58.283650,31.0,12.0,238.6,1.32,7,gps,1,0.8,1.2,8.3,22.0,M
2016-09-20T13:46:48Z,-34.714434,-58.283734,31.0,15.0,225.1,1.5,9,gps,1,0.8,1.2,8.8,22.0,M
2016-09-20T13:46:55Z,-34.714502,-58.283815,30.0,16.0,229.2,1.37,10,gps,1,0.9,1.4,8.6,22.0,M
2016-09-20T13:47:02Z,-34.714505,-58.283848,30.0,15.0,208.4,0.64,1,gps,1,0.8,1.2,7.9,22.0,M
2016-09-20T13:47:10Z,-34.714557,-58.283968,37.0,15.0,231.1,1.32,4,gps,1,0.9,1.3,8.0,22.0,M
2016-09-20T13:47:18Z,-34.714652,-58.284173,48.0,14.0,201.8,1.82,6,gps,1,0.9,1.6,15.3,22.0,M
2016-09-20T13:47:26Z,-34.714713,-58.284212,48.0,12.0,53.8,0.44,4,gps,1,0.8,1.2,26.2,22.0,M
2016-09-20T13:47:35Z,-34.714750,-58.284133,28.0,15.0,258.8,0.66,12,gps,1.2,0.9,1.5,26.0,22.0,M
2016-09-20T13:47:43Z,-34.714753,-58.284289,26.0,12.0,270.3,1.12,7,gps,1,,,6.2,22.0,M
2016-09-20T13:47:50Z,-34.714813,-58.284367,31.0,15.0,161.2,1.42,1,gps,1,0.8,1.2,3.6,22.0,M
2016-09-20T13:47:58Z,-34.714923,-58.284435,46.0,16.0,167.4,1.54,10,gps,1,0.8,1.3,8.6,22.0,M
2016-09-20T13:48:05Z,-34.715039,-58.284518,41.0,14.0,238.3,1.29,3,gps,1,0.8,1.2,23.6,22.0,M
2016-09-20T13:48:13Z,-34.715062,-58.284600,39.0,17.0,216.3,1.5,4,gps,1,0.8,1.2,18.9,22.0,M
2016-09-20T13:48:20Z,-34.715129,-58.284806,44.0,10.0,234.3,0.88,1,gps,1,0.8,1.3,16.8,22.0,M
2016-09-20T13:48:28Z,-34.715170,-58.284707,36.0,20.0,189.3,0.94,3,gps,1,0.9,1.3,21.6,22.0,M
2016-09-20T13:48:37Z,-34.715300,-58.284637,36.0,21.0,,0.0,11,gps,1.7,1.0,2.0,14.5,22.0,M
2016-09-20T13:48:46Z,-34.715286,-58.284619,39.0,17.0,,0.0,6,gps,1,,,14.4,22.0,M
2016-09-20T13:48:56Z,-34.715314,-58.284649,41.0,18.0,,0.0,9,gps,1,1.0,1.8,17.3,22.0,M
2016-09-20T13:49:05Z,-34.715331,-58.284654,46.0,17.0,,0.0,11,gps,1.4,0.9,1.6,18.9,22.0,M
2016-09-20T13:49:14Z,-34.715332,-58.284643,42.0,13.0,,0.0,6,gps,1.2,0.9,1.5,24.0,22.0,M
2016-09-20T13:49:23Z,-34.715339,-58.284641,43.0,23.0,,0.0,9,gps,1.3,0.9,1.6,20.3,22.0,M
2016-09-20T13:49:33Z,-34.715342,-58.284630,41.0,17.0,,0.0,11,gps,1,,,20.5,22.0,M
2016-09-20T13:49:42Z,-34.715354,-58.284615,40.0,17.0,,0.0,3,gps,1,0.8,1.2,19.5,22.0,M
2016-09-20T13:49:51Z,-34.715364,-58.284612,40.0,19.0,,0.0,8,gps,1,0.8,1.3,18.2,22.0,M
2016-09-20T13:50:01Z,-34.715364,-58.284604,38.0,25.0,,0.0,8,gps,1,0.9,1.8,18.0,22.0,M
2016-09-20T13:50:10Z,-34.715367,-58.284595,38.0,22.0,,0.0,9,gps,2.6,0.9,2.8,16.0,22.0,M
2016-09-20T13:50:19Z,-34.715371,-58.284600,41.0,18.0,,0.0,10,gps,1,,,15.9,22.0,M
2016-09-20T13:50:27Z,-34.715376,-58.284606,42.0,22.0,,0.0,8,gps,1.4,0.9,1.7,18.8,22.0,M
2016-09-20T13:50:36Z,-34.715378,-58.284604,41.0,22.0,,0.0,9,gps,1.3,0.9,1.6,19.9,22.0,M
2016-09-20T13:50:45Z,-34.715384,-58.284608,41.0,15.0,,0.0,10,gps,1.2,0.9,1.5,19.4,22.0,M
2016-09-20T13:50:55Z,-34.715389,-58.284603,40.0,30.0,,0.0,7,gps,1,,,19.5,22.0,M
2016-09-20T13:51:07Z,-34.715387,-58.284596,40.0,34.0,,0.0,7,gps,1,0.9,1.8,18.4,22.0,M
2016-09-20T13:51:17Z,-34.715379,-58.284598,40.0,32.0,,0.0,6,gps,1.6,1.0,1.9,18.1,22.0,M
2016-09-20T13:51:38Z,-34.715375,-58.284598,40.0,38.0,,0.0,7,gps,1,1.0,2.1,18.1,22.0,M
2016-09-20T13:52:19Z,-34.715375,-58.284592,39.0,35.0,,0.0,6,gps,1,1.0,4.1,16.9,22.0,M
2016-09-20T13:57:11Z,-34.715377,-58.284588,38.0,36.0,,0.0,7,gps,1,,,16.0,22.0,M
2016-09-20T13:59:29Z,-34.715376,-58.284589,38.0,37.0,,0.0,6,gps,1,1.0,4.0,16.2,22.0,M
2016-09-20T13:59:54Z,-34.715378,-58.284589,38.0,38.0,,0.0,7,gps,3.9,1.0,4.0,16.1,22.0,M
2016-09-20T14:01:22Z,-34.715384,-58.284587,37.0,40.0,,0.0,6,gps,1,1.0,3.5,15.5,22.0,M
2016-09-20T14:01:54Z,-34.715381,-58.284587,38.0,40.0,,0.0,5,gps,1,500.0,500.0,15.8,22.0,M
2016-09-20T14:02:21Z,-34.715379,-58.284588,38.0,35.0,,0.0,7,gps,1,1.0,3.0,15.9,22.0,M
2016-09-20T14:02:41Z,-34.715377,-58.284588,38.0,40.0,,0.0,7,gps,1,0.9,2.7,16.1,22.0,M
2016-09-20T14:03:01Z,-34.715380,-58.284587,38.0,38.0,,0.0,8,gps,1,0.9,1.8,15.9,22.0,M
2016-09-20T14:03:21Z,-34.715387,-58.284584,37.0,36.0,,0.0,7,gps,1,0.9,1.8,15.1,22.0,M
2016-09-20T14:03:41Z,-34.715401,-58.284576,36.0,36.0,,0.0,5,gps,1,0.9,1.8,13.7,22.0,M
2016-09-20T14:03:56Z,-34.715402,-58.284576,35.0,39.0,,0.0,7,gps,1,0.9,1.5,13.5,22.0,M
2016-09-20T14:04:16Z,-34.715404,-58.284572,35.0,38.0,,0.0,7,gps,1,0.9,1.5,13.1,22.0,M
2016-09-20T14:04:40Z,-34.715404,-58.284572,35.0,38.0,,0.0,7,gps,1,0.9,1.7,13.1,22.0,M
2016-09-20T14:05:28Z,-34.715405,-58.284572,35.0,40.0,,0.0,9,gps,1,500.0,500.0,13.0,22.0,M
2016-09-20T14:05:54Z,-34.715406,-58.284571,35.0,35.0,,0.0,8,gps,1,1.0,3.0,12.9,22.0,M
2016-09-20T14:06:19Z,-34.715408,-58.284568,35.0,34.0,,0.0,8,gps,1,1.0,3.8,12.8,22.0,M
2016-09-20T14:06:40Z,-34.715415,-58.284558,34.0,39.0,,0.0,9,gps,1.2,0.9,1.5,11.8,22.0,M
2016-09-20T14:07:25Z,-34.715415,-58.284558,34.0,38.0,,0.0,8,gps,1,1.0,1.9,11.7,22.0,M
2016-09-20T14:19:39Z,-34.715415,-58.284547,32.0,37.0,,0.0,6,gps,1,1.0,2.9,9.5,22.0,M
2016-09-20T14:20:07Z,-34.715415,-58.284546,31.0,39.0,,0.0,6,gps,1,1.0,3.3,9.5,22.0,M
2016-09-20T14:20:32Z,-34.715415,-58.284544,31.0,39.0,,0.0,6,gps,1,,,9.4,22.0,M
2016-09-20T15:02:45Z,-34.715109,-58.284168,73.0,40.0,,,7,gps,1,1.0,2.7,50.3,22.0,M
2016-09-20T15:05:51Z,-34.715366,-58.284388,41.0,39.0,,0.0,6,gps,1,1.0,2.6,19.9,22.0,M
2016-09-20T15:06:20Z,-34.715364,-58.284387,42.0,40.0,,0.0,5,gps,1.9,1.0,2.1,19.8,22.0,M
2016-09-20T15:06:56Z,-34.715316,-58.284336,53.0,39.0,,0.0,7,gps,1,1.0,4.1,21.1,22.0,M
2016-09-20T15:07:30Z,-34.715281,-58.284300,66.0,40.0,,0.0,6,gps,1,1.0,2.9,44.2,22.0,M
2016-09-20T15:07:53Z,-34.715286,-58.284306,65.0,36.0,,0.0,8,gps,1,0.9,1.5,42.5,22.0,M
2016-09-20T15:08:16Z,-34.715290,-58.284312,64.0,38.0,,0.0,9,gps,1,0.9,1.5,42.1,22.0,M
2016-09-20T15:08:44Z,-34.715338,-58.284360,54.0,39.0,,0.0,8,gps,1,0.9,2.7,33.9,22.0,M
2016-09-20T15:09:05Z,-34.715339,-58.284360,54.0,36.0,,0.0,8,gps,1,0.9,1.6,32.3,22.0,M
2016-09-20T15:09:24Z,-34.715335,-58.284356,55.0,40.0,,0.0,9,gps,1,0.8,1.8,33.0,22.0,M
2016-09-20T15:09:52Z,-34.715341,-58.284361,54.0,32.0,,0.0,8,gps,1,0.9,4.7,31.5,22.0,M
2016-09-20T15:10:32Z,-34.715376,-58.284395,48.0,39.0,,0.0,9,gps,1,1.0,4.0,26.3,22.0,M
2016-09-20T15:48:17Z,-34.715426,-58.284119,19.0,19.0,,,8,gps,1,500.0,500.0,-80.9,22.0,M
2016-09-20T15:48:27Z,-34.715389,-58.284394,53.0,15.0,,,6,gps,1.3,1.0,1.6,-3.2,22.0,M
2016-09-20T15:48:36Z,-34.715396,-58.284380,54.0,13.0,,,2,gps,1,,,31.1,22.0,M
2016-09-20T15:48:46Z,-34.715397,-58.284510,49.0,31.0,,,6,gps,1,1.0,2.2,32.0,22.0,M
2016-09-20T15:48:56Z,-34.715368,-58.284560,48.0,27.0,,,10,gps,1.1,0.9,1.4,26.7,22.0,M
2016-09-20T15:49:04Z,-34.715393,-58.284575,48.0,20.0,,,2,gps,1,,,26.2,22.0,M
2016-09-20T15:49:13Z,-34.715352,-58.284481,51.0,13.0,,,7,gps,1,1.0,3.1,26.3,22.0,M
2016-09-20T15:49:30Z,-34.715306,-58.284348,52.0,23.0,,,5,gps,1.7,1.0,2.0,29.2,22.0,M
2016-09-20T15:49:44Z,-34.715300,-58.284213,48.0,38.0,,,8,gps,1.3,1.0,1.6,26.5,22.0,M
2016-09-20T15:50:02Z,-34.715478,-58.284511,38.0,37.0,,,7,gps,1,1.0,2.2,13.7,22.0,M
2016-09-20T15:50:12Z,-34.715362,-58.284576,40.0,16.0,294.3,0.15,11,gps,1,1.0,2.2,16.3,22.0,M
2016-09-20T15:50:21Z,-34.715298,-58.284567,44.0,29.0,,,8,gps,1,0.9,1.3,17.8,22.0,M
2016-09-20T15:50:33Z,-34.715095,-58.284650,45.0,31.0,,,8,gps,1.2,0.9,1.5,23.0,22.0,M
2016-09-20T15:50:51Z,-34.715085,-58.284696,46.0,31.0,,,9,gps,1.1,0.8,1.4,24.8,22.0,M
2016-09-20T15:50:59Z,-34.715025,-58.284571,43.0,22.0,,,5,gps,1,,,23.7,22.0,M
2016-09-20T15:51:07Z,-34.715023,-58.284537,46.0,12.0,,,8,gps,1,0.9,2.0,21.5,22.0,M
2016-09-20T15:51:15Z,-34.714971,-58.284575,45.0,14.0,,,3,gps,1,0.9,1.3,24.3,22.0,M
2016-09-20T15:51:24Z,-34.714904,-58.284533,44.0,30.0,,,6,gps,1.3,0.9,1.6,23.3,22.0,M
2016-09-20T15:51:33Z,-34.714719,-58.284525,41.0,15.0,,,5,gps,1,,,21.7,22.0,M
2016-09-20T15:51:40Z,-34.714675,-58.284616,36.0,17.0,333.0,0.64,6,gps,1.6,0.9,1.9,19.3,22.0,M
2016-09-20T15:51:48Z,-34.714604,-58.284729,47.0,16.0,,,3,gps,1,,,14.4,22.0,M
2016-09-20T15:51:56Z,-34.714528,-58.284800,44.0,10.0,335.8,1.12,4,gps,1,0.9,1.5,24.9,22.0,M
2016-09-20T15:52:03Z,-34.714440,-58.284822,44.0,16.0,336.9,1.09,12,gps,0.9,0.8,1.2,22.4,22.0,M
2016-09-20T15:52:11Z,-34.714402,-58.284880,51.0,15.0,,0.0,8,gps,1.5,1.0,1.8,22.4,22.0,M
2016-09-20T15:52:19Z,-34.714446,-58.284863,47.0,12.0,,0.0,9,gps,1.2,0.9,1.5,28.6,22.0,M
2016-09-20T15:52:26Z,-34.714443,-58.284862,45.0,14.0,,0.0,2,gps,1,,,25.0,22.0,M
2016-09-20T15:52:33Z,-34.714432,-58.284876,44.0,15.0,,0.0,6,gps,1.2,0.9,1.5,23.2,22.0,M
2016-09-20T15:52:41Z,-34.714455,-58.284874,39.0,10.0,,0.0,6,gps,1,,,21.5,22.0,M
2016-09-20T15:52:48Z,-34.714452,-58.284873,39.0,13.0,,0.0,3,gps,1,0.8,1.3,16.9,22.0,M
2016-09-20T15:52:55Z,-34.714457,-58.284885,38.0,15.0,,0.0,6,gps,1,0.9,1.6,16.5,22.0,M
2016-09-20T15:53:03Z,-34.714457,-58.284891,38.0,12.0,,0.0,4,gps,1,1.0,1.8,15.5,22.0,M
2016-09-20T15:53:11Z,-34.714458,-58.284886,40.0,11.0,,0.0,8,gps,1,1.0,1.6,16.4,22.0,M
2016-09-20T15:53:19Z,-34.714457,-58.284880,41.0,14.0,,0.0,4,gps,1,1.0,1.6,18.4,22.0,M
2016-09-20T15:53:26Z,-34.714455,-58.284878,41.0,15.0,,0.0,4,gps,1.5,1.0,1.8,18.8,22.0,M
2016-09-20T15:53:33Z,-34.714442,-58.284871,46.0,17.0,,0.0,2,gps,1,,,19.2,22.0,M
2016-09-20T15:53:41Z,-34.714441,-58.284872,46.0,14.0,,0.0,7,gps,1,0.8,1.4,23.7,22.0,M
2016-09-20T15:53:49Z,-34.714433,-58.284863,48.0,19.0,,0.0,8,gps,1,0.9,1.4,23.7,22.0,M
2016-09-20T15:53:59Z,-34.714438,-58.284879,44.0,32.0,,0.0,7,gps,1,0.9,1.5,26.4,22.0,M
2016-09-20T15:54:08Z,-34.714438,-58.284891,41.0,30.0,,0.0,9,gps,1,1.0,1.9,21.8,22.0,M
2016-09-20T15:54:16Z,-34.714432,-58.284897,39.0,20.0,,0.0,7,gps,1.3,0.9,1.6,18.7,22.0,M
2016-09-20T15:54:25Z,-34.714408,-58.284913,32.0,18.0,302.1,1.09,7,gps,1.5,1.0,1.7,17.4,22.0,M
2016-09-20T15:54:34Z,-34.714157,-58.285034,29.0,30.0,290.7,1.03,6,gps,1,,,10.0,22.0,M
2016-09-20T15:54:49Z,-34.714092,-58.285408,43.0,36.0,,,7,gps,1,1.0,2.8,21.5,22.0,M
2016-09-20T15:55:01Z,-34.713737,-58.285253,32.0,38.0,,,10,gps,1,1.0,1.8,21.3,22.0,M
2016-09-20T15:55:18Z,-34.713409,-58.285314,33.0,39.0,,,6,gps,1.8,0.9,2.0,9.3,22.0,M
2016-09-20T15:55:29Z,-34.713304,-58.284833,41.0,25.0,,,7,gps,1,,,11.3,22.0,M
2016-09-20T15:55:38Z,-34.713177,-58.284583,45.0,26.0,20.9,1.19,7,gps,1.3,0.9,1.6,19.4,22.0,M
2016-09-20T15:55:46Z,-34.713196,-58.284697,40.0,14.0,42.3,1.0,4,gps,1,,,23.1,22.0,M
2016-09-20T15:55:54Z,-34.713108,-58.284654,39.0,17.0,39.5,0.66,4,gps,1,1.0,1.5,18.4,22.0,M
2016-09-20T15:56:04Z,-34.713043,-58.284556,38.0,26.0,,,5,gps,1,1.0,1.7,16.9,22.0,M
2016-09-20T15:56:19Z,-34.712627,-58.284199,42.0,32.0,,,8,gps,1,1.0,1.9,16.0,22.0,M
2016-09-20T15:56:28Z,-34.712661,-58.284041,47.0,23.0,80.8,1.04,6,gps,1,1.0,1.9,19.9,22.0,M
2016-09-20T15:56:37Z,-34.712760,-58.284017,55.0,18.0,,,8,gps,1,1.0,1.7,24.7,22.0,M
2016-09-20T15:56:51Z,-34.712681,-58.283833,65.0,33.0,,,9,gps,1,1.0,1.9,41.5,22.0,M
2016-09-20T15:57:05Z,-34.712399,-58.283847,58.0,36.0,,,11,gps,1.0,0.9,1.4,42.7,22.0,M
2016-09-20T15:57:15Z,-34.712392,-58.283710,60.0,29.0,36.2,1.02,9,gps,1,,,36.1,22.0,M
2016-09-20T15:57:28Z,-34.712247,-58.283568,66.0,39.0,,,6,gps,1,1.0,1.5,38.2,22.0,M
2016-09-20T15:57:37Z,-34.712305,-58.283461,57.0,23.0,,0.0,3,gps,1,0.9,1.7,43.5,22.0,M
2016-09-20T15:57:47Z,-34.712294,-58.283455,51.0,35.0,,0.0,5,gps,1,0.9,2.2,35.1,22.0,M
2016-09-20T15:57:58Z,-34.712240,-58.283306,52.0,23.0,,0.0,7,gps,1,0.9,1.7,28.7,22.0,M
2016-09-20T15:58:07Z,-34.712195,-58.283231,46.0,16.0,,0.0,6,gps,1,0.9,1.7,30.3,22.0,M
2016-09-20T15:58:16Z,-34.712195,-58.283206,48.0,18.0,,0.0,10,gps,1.3,0.9,1.6,23.8,22.0,M
2016-09-20T15:58:30Z,-34.712153,-58.283140,52.0,31.0,,0.0,10,gps,1,,,32.1,22.0,M
2016-09-20T15:58:40Z,-34.712120,-58.283151,51.0,19.0,,0.0,6,gps,1,0.9,1.5,30.3,22.0,M
2016-09-20T15:58:49Z,-34.712108,-58.283133,51.0,30.0,,0.0,5,gps,1,0.9,1.5,28.9,22.0,M
2016-09-20T15:58:59Z,-34.712099,-58.283124,49.0,24.0,,0.0,10,gps,1,0.9,2.2,28.6,22.0,M
2016-09-20T15:59:13Z,-34.712142,-58.282813,41.0,38.0,,,9,gps,1,0.9,1.6,23.1,22.0,M
2016-09-20T15:59:22Z,-34.711517,-58.282109,45.0,17.0,,,5,gps,1,0.9,1.6,18.7,22.0,M
2016-09-20T15:59:34Z,-34.711550,-58.282111,53.0,37.0,187.8,1.52,7,gps,1,1.0,1.9,22.6,22.0,M
2016-09-20T16:11:59Z,-34.711270,-58.282120,30.0,38.0,,,7,gps,1,1.0,2.0,12.2,22.0,M
2016-09-20T16:15:42Z,-34.711676,-58.281855,78.0,25.0,52.0,0.39,10,gps,1,1.0,2.4,8.1,22.0,M
2016-09-20T16:15:53Z,-34.711559,-58.281926,57.0,23.0,257.2,0.48,9,gps,1,0.9,1.4,55.7,22.0,M
2016-09-20T16:16:00Z,-34.711475,-58.281912,57.0,14.0,356.1,0.4,3,gps,1,0.9,1.3,34.8,22.0,M
2016-09-20T16:16:08Z,-34.711506,-58.282037,45.0,18.0,,0.0,9,gps,1,0.9,1.5,34.5,22.0,M
2016-09-20T16:16:17Z,-34.711503,-58.282042,45.0,25.0,,0.0,9,gps,1,0.9,1.3,23.1,22.0,M
2016-09-20T16:16:26Z,-34.711503,-58.282042,45.0,29.0,,0.0,5,gps,1,0.9,1.6,23.2,22.0,M
2016-09-20T16:16:35Z,-34.711496,-58.282064,39.0,22.0,,0.0,8,gps,1.8,1.0,2.0,23.3,22.0,M
2016-09-20T16:16:44Z,-34.711487,-58.282050,43.0,16.0,,0.0,8,gps,1,,,17.1,22.0,M
2016-09-20T16:16:53Z,-34.711475,-58.282049,48.0,18.0,,0.0,6,gps,1,0.9,1.7,21.3,22.0,M
2016-09-20T16:17:03Z,-34.711465,-58.282083,46.0,20.0,,0.0,8,gps,1,0.8,1.3,25.7,22.0,M
2016-09-20T16:17:11Z,-34.711466,-58.282081,47.0,18.0,,0.0,7,gps,1,1.0,1.7,24.1,22.0,M
2016-09-20T16:17:19Z,-34.711494,-58.282051,51.0,18.0,,0.0,11,gps,0.9,0.8,1.2,24.7,22.0,M
2016-09-20T16:17:27Z,-34.711491,-58.282060,50.0,11.0,,0.0,9,gps,1,,,28.5,22.0,M
2016-09-20T16:17:35Z,-34.711516,-58.282022,49.0,8.0,,0.0,13,gps,1,0.8,1.1,28.5,22.0,M
2016-09-20T16:17:43Z,-34.711530,-58.281999,48.0,9.0,,0.0,11,gps,1.0,0.8,1.3,27.2,22.0,M
2016-09-20T16:17:50Z,-34.711541,-58.281978,46.0,9.0,,0.0,12,gps,0.9,0.8,1.2,25.7,22.0,M
2016-09-20T16:17:58Z,-34.711560,-58.281956,43.0,13.0,,0.0,4,gps,1,,,23.5,22.0,M
2016-09-20T16:18:05Z,-34.711552,-58.281965,43.0,14.0,,0.0,8,gps,1.1,0.9,1.4,20.7,22.0,M
2016-09-20T16:18:13Z,-34.711552,-58.281968,44.0,10.0,,0.0,7,gps,1.0,0.9,1.3,20.6,22.0,M
2016-09-20T16:18:21Z,-34.711551,-58.281975,45.0,8.0,,0.0,11,gps,1,,,21.8,22.0,M
2016-09-20T16:18:29Z,-34.711548,-58.281978,46.0,14.0,,0.0,5,gps,1,0.9,1.3,23.1,22.0,M
2016-09-20T16:18:36Z,-34.711548,-58.281977,44.0,14.0,,0.0,9,gps,1,0.9,1.4,24.3,22.0,M
2016-09-20T16:18:45Z,-34.711557,-58.281972,48.0,16.0,,0.0,13,gps,1,0.8,1.3,22.0,22.0,M
2016-09-20T16:18:53Z,-34.711559,-58.281974,49.0,16.0,,0.0,2,gps,1,0.8,1.2,26.4,22.0,M
2016-09-20T16:19:01Z,-34.711555,-58.281978,48.0,13.0,,0.0,12,gps,1,0.8,1.2,26.6,22.0,M
2016-09-20T16:19:12Z,-34.711557,-58.281974,49.0,17.0,,0.0,9,gps,1.2,0.9,1.6,25.8,22.0,M
2016-09-20T16:19:22Z,-34.711552,-58.281963,44.0,31.0,,0.0,4,gps,1,,,26.7,22.0,M
2016-09-20T16:19:31Z,-34.711553,-58.281961,44.0,27.0,,0.0,8,gps,1,0.9,1.8,22.0,22.0,M
2016-09-20T16:19:40Z,-34.711564,-58.281955,44.0,21.0,,0.0,12,gps,1,1.0,2.0,21.7,22.0,M
2016-09-20T16:19:50Z,-34.711573,-58.281952,45.0,25.0,,0.0,6,gps,1,1.0,1.9,21.7,22.0,M
2016-09-20T16:20:00Z,-34.711585,-58.281846,45.0,27.0,,,8,gps,1.4,0.9,1.7,23.0,22.0,M
2016-09-20T16:20:13Z,-34.711851,-58.281643,31.0,40.0,208.0,1.02,6,gps,1,,,23.3,22.0,M
2016-09-20T16:20:43Z,-34.711859,-58.281212,47.0,39.0,,,10,gps,1,1.0,2.2,24.7,22.0,M
2016-09-20T16:21:01Z,-34.712032,-58.281220,54.0,18.0,,,10,gps,1.2,0.9,1.5,34.4,22.0,M
2016-09-20T16:21:19Z,-34.712341,-58.281261,44.0,36.0,,,10,gps,1.1,0.9,1.4,21.2,22.0,M
2016-09-20T16:21:30Z,-34.712208,-58.281271,39.0,27.0,,0.0,9,gps,1.7,0.9,1.9,21.7,22.0,M
2016-09-20T16:21:41Z,-34.712269,-58.281331,41.0,33.0,,0.0,7,gps,1,,,16.5,22.0,M
2016-09-20T16:21:50Z,-34.712260,-58.281428,43.0,18.0,,0.0,9,gps,1,0.9,2.0,19.0,22.0,M
2016-09-20T16:21:58Z,-34.712258,-58.281466,44.0,18.0,,0.0,10,gps,1.2,0.9,1.5,21.4,22.0,M
2016-09-20T16:22:08Z,-34.712280,-58.281484,44.0,32.0,,0.0,7,gps,1,,,22.1,22.0,M
2016-09-20T16:22:20Z,-34.712321,-58.281519,44.0,36.0,,,8,gps,1.5,1.0,1.8,21.0,22.0,M
